"","value"
"391",116
"392",132
"393",176
"394",154
"395",127
"396",119
"397",105
"398",92
"399",68.5
"400",41.3
"401",42.5
"402",48.4
"403",43.3
"404",41.3
"405",44.2
"406",46.4
"407",49
"408",44.2
"409",36
"410",34
"411",34
"412",32
"413",31.1
"414",26.3
"415",20.5
"416",18.4
"417",21.2
"418",22.9
"419",21.2
"420",19.8
"421",19.8
"422",19.8
"423",19.8
"424",18.4
"425",17
"426",17
"427",17
"428",17
"429",17
"430",17
"431",17
"432",16.3
"433",16.3
"434",16.3
"435",17.7
"436",19.8
"437",19.8
"438",19.8
"439",19.8
"440",18.4
"441",18.4
"442",18.4
"443",18.4
"444",19.1
"445",19.1
"446",19.1
"447",19.1
"448",19.1
"449",19.4
"450",21.8
"451",26.1
"452",52.4
"453",120
"454",136
"455",152
"456",168
"457",183
"458",199
"459",215
"460",170
"461",156
"462",135
"463",106
"464",88.3
"465",73.1
"466",64.8
"467",64.8
"468",80.1
"469",105
"470",148
"471",186
"472",155
"473",130
"474",130
"475",123
"476",125
"477",135
"478",148
"479",187
"480",161
"481",121
"482",96.8
"483",90.9
"484",77.9
"485",66
"486",54.7
"487",51.3
"488",63.7
"489",73.1
"490",83.8
"491",76.7
"492",64.8
"493",53.2
"494",49.3
"495",48.7
"496",45
"497",51.3
"498",49.3
"499",43.3
"500",34.8
"501",40.8
"502",34.8
"503",42.5
"504",47.6
"505",45
"506",41.3
"507",36.2
"508",34
"509",35.7
"510",34.8
"511",31.4
"512",27.5
"513",28.2
"514",38.2
"515",45.9
"516",42.5
"517",37.4
"518",33.7
"519",28.2
"520",26.6
"521",24.6
"522",27.5
"523",25.3
"524",24.4
"525",22.4
"526",24.6
"527",21.1
"528",34.8
"529",32.3
"530",28.2
"531",23.9
"532",23.9
"533",41.3
"534",99.1
"535",103
"536",83.8
"537",58.9
"538",44.2
"539",32.8
"540",29.7
"541",24.6
"542",23.2
"543",20.5
"544",22.4
"545",23.2
"546",21.8
"547",20.5
"548",21.8
"549",17.6
"550",16.4
"551",14.9
"552",15.3
"553",14.1
"554",12.8
"555",12.8
"556",11.7
"557",11.7
"558",11.2
"559",11.2
"560",12.1
"561",11.2
"562",11.2
"563",10.3
"564",10.3
"565",10.3
"566",10.3
"567",10.3
"568",20
"569",17
"570",13.8
"571",11.2
"572",10.5
"573",9.9
"574",9.3
"575",9.9
"576",8.6
"577",8.1
"578",8.4
"579",8.2
"580",8.8
"581",8.1
"582",8.4
"583",7.7
"584",5.9
"585",8.1
"586",11.2
"587",10.4
"588",10.8
"589",9.3
"590",8.8
"591",7
"592",8.4
"593",8.6
"594",8.1
"595",7.4
"596",7
"597",7.4
"598",7
"599",7.7
"600",7
"601",7
"602",7
"603",6.6
"604",6.6
"605",6.3
"606",7
"607",7.7
"608",7.4
"609",6.6
"610",7.4
"611",8.1
"612",7
"613",7.4
"614",7.1
"615",8.1
"616",5.6
"617",7
"618",7
"619",5.3
"620",6.3
"621",5.9
"622",5.9
"623",7
"624",5.9
"625",6.3
"626",4.5
"627",6.3
"628",6.3
"629",6.6
"630",6.6
"631",6.3
"632",7
"633",6.6
"634",6.6
"635",8.1
"636",7
"637",8.1
"638",9.9
"639",10.4
"640",7
"641",8.4
"642",7.7
"643",7
"644",7.2
"645",7.7
"646",7.7
"647",7
"648",6.3
"649",6.3
"650",7.2
"651",6.3
"652",8.4
"653",9.3
"654",8.4
"655",9.3
"656",10.3
"657",10.8
"658",11.7
"659",13.3
"660",14.3
"661",13.8
"662",12.3
"663",11.2
"664",10.8
"665",11.2
"666",9.3
"667",9.9
"668",9.3
"669",8.8
"670",10.3
"671",10.6
"672",9.1
"673",10.1
"674",11
"675",10.6
"676",9.6
"677",9.1
"678",9.6
"679",10.6
"680",11
"681",10.6
"682",10.1
"683",11.9
"684",10.1
"685",9.6
"686",10.6
"687",10.1
"688",10.1
"689",8.2
"690",9.1
"691",8.2
"692",8.2
"693",8.7
"694",12.4
"695",12.4
"696",11.5
"697",14
"698",16.4
"699",23.5
"700",48.1
"701",48.1
"702",39.9
"703",29.4
"704",24.1
"705",33.4
"706",43.9
"707",43.9
"708",36.8
"709",32.3
"710",34.8
"711",32.3
"712",29.2
"713",21.4
"714",15.6
"715",13.7
"716",7.5
"717",16.7
"718",18.5
"719",18.3
"720",21.2
"721",21.8
"722",21.8
"723",17.1
"724",17.7
"725",15.3
"726",17.1
"727",18.8
"728",18.8
"729",17.6
"730",16.3
"731",16.1
"732",18
"733",17.8
"734",19
"735",17.1
"736",16.6
"737",15.7
"738",18.1
"739",19.1
"740",19.1
"741",17.8
"742",15.9
"743",19
"744",15
"745",14.4
"746",17.3
"747",17.1
"748",15.7
"749",16.1
"750",16.4
"751",17
"752",15.1
"753",15.9
"754",16
"755",16.3
"756",15.4
"757",15.7
"758",15
"759",13.3
"760",13.1
"761",15.9
"762",13.9
"763",13.1
"764",13.3
"765",11.9
"766",13.3
"767",13.3
"768",14.7
"769",15
"770",13.6
"771",13.3
"772",14.2
"773",12.6
"774",11.5
"775",13.1
"776",12.9
"777",13
"778",12.5
"779",13.3
"780",12.9
"781",12.5
"782",12.2
"783",13.1
"784",13
"785",13.5
"786",12.6
"787",10.8
"788",13.7
"789",15.4
"790",16
"791",16.7
"792",13.7
"793",12.6
"794",12.6
"795",13.7
"796",14
"797",15.4
"798",15.4
"799",15.4
"800",14.3
"801",17.3
"802",26.1
"803",28.3
"804",31.7
"805",27.9
"806",27.3
"807",34.5
"808",33.1
"809",31.7
"810",31.7
"811",28.9
"812",41.6
"813",71.6
"814",95.4
"815",112
"816",371
"817",371
"818",323
"819",252
"820",142
"821",127
"822",151
"823",189
"824",216
"825",201
"826",145
"827",125
"828",112
"829",86.9
"830",74.2
"831",62.6
"832",62.9
"833",63.7
"834",66
"835",66.8
"836",56.6
"837",49
"838",43.9
"839",42.5
"840",42.5
"841",58
"842",86.9
"843",88.9
"844",81.6
"845",62.9
"846",51.3
"847",44.5
"848",43.3
"849",39.9
"850",40.8
"851",36.2
"852",36.8
"853",43.9
"854",45.9
"855",42.8
"856",39.1
"857",37.4
"858",34
"859",31.4
"860",28.9
"861",27
"862",26.6
"863",24.6
"864",22.2
"865",21.7
"866",20.5
"867",18.1
"868",17
"869",16.4
"870",17
"871",25.2
"872",26.3
"873",28.2
"874",43.9
"875",53.8
"876",64.3
"877",62.9
"878",46.7
"879",36.8
"880",28.9
"881",24.6
"882",22.2
"883",21.7
"884",20
"885",19.3
"886",18.7
"887",18.1
"888",18.1
"889",18.7
"890",24.1
"891",24.6
"892",24.1
"893",21.7
"894",18.1
"895",16.4
"896",20.2
"897",23.5
"898",22.5
"899",18.7
"900",17.3
"901",39.9
"902",46.7
"903",36.8
"904",27.6
"905",24.1
"906",42.5
"907",40.8
"908",45.3
"909",47.3
"910",39.1
"911",38.2
"912",40.8
"913",96.6
"914",147
"915",98.5
"916",69.9
"917",47.3
"918",36
"919",30.6
"920",60.3
"921",72.2
"922",108
"923",116
"924",118
"925",98
"926",88.9
"927",91.2
"928",78.4
"929",62
"930",50.7
"931",43.3
"932",39.9
"933",37.4
"934",32
"935",27.6
"936",24.6
"937",21.7
"938",19.3
"939",19.3
"940",17
"941",15.1
"942",15.1
"943",13.2
"944",13
"945",13.5
"946",11.9
"947",11
"948",11
"949",16.4
"950",17
"951",14.6
"952",14.9
"953",11.3
"954",11.7
"955",11.5
"956",11
"957",10.8
"958",11.3
"959",10.8
"960",9.8
"961",11
"962",10.4
"963",9.1
"964",9.6
"965",9.1
"966",10.6
"967",13.7
"968",14.3
"969",13.2
"970",11.9
"971",11
"972",11.3
"973",9.6
"974",9.6
"975",8.2
"976",9.6
"977",9.3
"978",10.1
"979",9.3
"980",7.8
"981",7.3
"982",7.8
"983",7.3
"984",7.8
"985",8
"986",7.5
"987",7.8
"988",6.7
"989",7.8
"990",6.7
"991",6.3
"992",6.5
"993",7.8
"994",7.3
"995",6.7
"996",7.3
"997",7
"998",5.8
"999",6.5
"1000",6.7
"1001",7
"1002",8.4
"1003",9.1
"1004",9.3
"1005",11.5
"1006",11.7
"1007",11
"1008",11.9
"1009",12.6
"1010",11.5
"1011",10.1
"1012",10.6
"1013",9.6
"1014",9.1
"1015",8.2
"1016",10.1
"1017",10.1
"1018",13.5
"1019",13.7
"1020",11.9
"1021",11
"1022",10.4
"1023",12.6
"1024",18.7
"1025",22.8
"1026",21.7
"1027",18.1
"1028",16.4
"1029",14.6
"1030",13.7
"1031",12.4
"1032",14.3
"1033",14.3
"1034",16.4
"1035",18.1
"1036",17.6
"1037",18.1
"1038",16.7
"1039",14.3
"1040",14.9
"1041",13.5
"1042",12.6
"1043",12.4
"1044",11.5
"1045",10.6
"1046",9.6
"1047",10.8
"1048",11.9
"1049",9.6
"1050",10.6
"1051",9.3
"1052",8.7
"1053",9.6
"1054",9.3
"1055",11
"1056",9.5
"1057",11.7
"1058",11.2
"1059",9.1
"1060",6.8
"1061",5.6
"1062",9.6
"1063",5.5
"1064",5
"1065",5.5
"1066",7.8
"1067",9.1
"1068",8.7
"1069",6.7
"1070",7
"1071",4.4
"1072",4
"1073",9.6
"1074",9.2
"1075",8.6
"1076",13.9
"1077",11.3
"1078",11.5
"1079",10.8
"1080",10.4
"1081",8.4
"1082",6.6
"1083",7.1
"1084",8.4
"1085",5.6
"1086",9.9
"1087",10.8
"1088",8.4
"1089",8.7
"1090",8
"1091",8.2
"1092",7.8
"1093",6.5
"1094",6.5
"1095",7.9
"1096",4.6
"1097",7.7
"1098",6.1
"1099",6.1
"1100",7
"1101",7
"1102",6.5
"1103",3.8
"1104",6.7
"1105",6.4
"1106",7.5
"1107",10.1
"1108",9.2
"1109",6.4
"1110",7.3
"1111",9.7
"1112",9.5
"1113",9.9
"1114",10.1
"1115",9.2
"1116",8.3
"1117",6.6
"1118",9.2
"1119",9
"1120",8.8
"1121",9
"1122",8.1
"1123",8.1
"1124",5.3
"1125",8.3
"1126",9.6
"1127",8.3
"1128",7.7
"1129",7.2
"1130",6.7
"1131",4.4
"1132",4.8
"1133",7.9
"1134",6.1
"1135",6.1
"1136",7
"1137",7
"1138",5
"1139",10.7
"1140",13.6
"1141",15.7
"1142",24.9
"1143",27.8
"1144",25.8
"1145",22.8
"1146",25.8
"1147",38.2
"1148",37.4
"1149",32.6
"1150",28.9
"1151",30.6
"1152",36
"1153",48.1
"1154",49
"1155",49
"1156",48.1
"1157",46.4
"1158",46.4
"1159",45
"1160",46.4
"1161",41.6
"1162",43.9
"1163",41.6
"1164",42.5
"1165",37.4
"1166",29.4
"1167",25.2
"1168",34
"1169",51.5
"1170",57.2
"1171",62.9
"1172",72.2
"1173",83.5
"1174",110
"1175",160
"1176",205
"1177",242
"1178",233
"1179",212
"1180",197
"1181",160
"1182",123
"1183",106
"1184",103
"1185",120
"1186",139
"1187",210
"1188",247
"1189",212
"1190",188
"1191",110
"1192",88.1
"1193",70.8
"1194",66.8
"1195",58
"1196",48.1
"1197",40.8
"1198",38.2
"1199",35.1
"1200",34
"1201",33.4
"1202",35.1
"1203",36
"1204",43.9
"1205",46.4
"1206",43.9
"1207",39.1
"1208",40.8
"1209",38.5
"1210",36
"1211",34
"1212",31.4
"1213",28.2
"1214",25.8
"1215",27.6
"1216",28.9
"1217",28.9
"1218",28.2
"1219",26.3
"1220",25.2
"1221",24.1
"1222",22.8
"1223",20.5
"1224",17.3
"1225",17.6
"1226",22.5
"1227",23.5
"1228",26.3
"1229",38.2
"1230",40.8
"1231",32.6
"1232",28.2
"1233",24.1
"1234",20.5
"1235",17.3
"1236",27.6
"1237",23.1
"1238",20.5
"1239",18.7
"1240",17.6
"1241",17.3
"1242",20.5
"1243",23.5
"1244",23.8
"1245",22.8
"1246",22.2
"1247",21.1
"1248",22.8
"1249",18.7
"1250",16.4
"1251",14
"1252",13
"1253",12.4
"1254",12.6
"1255",11.7
"1256",10.6
"1257",11.9
"1258",13.5
"1259",13.7
"1260",16.4
"1261",14.9
"1262",13
"1263",10.6
"1264",11.3
"1265",10.3
"1266",8.2
"1267",8.7
"1268",14.6
"1269",18.1
"1270",14
"1271",13
"1272",13
"1273",11.7
"1274",9.6
"1275",9.6
"1276",9.3
"1277",9.1
"1278",10.1
"1279",10.4
"1280",10.6
"1281",9.6
"1282",8.2
"1283",7.8
"1284",8
"1285",8.4
"1286",8.2
"1287",8.2
"1288",8.7
"1289",8.7
"1290",8.2
"1291",6.3
"1292",6.7
"1293",10.1
"1294",5.8
"1295",6.7
"1296",5.8
"1297",4.9
"1298",3.3
"1299",4
"1300",5.4
"1301",2.3
"1302",4.9
"1303",5.8
"1304",5.4
"1305",5.4
"1306",3.7
"1307",3.7
"1308",4.9
"1309",3.7
"1310",4
"1311",4
"1312",3.7
"1313",4
"1314",4.5
"1315",4
"1316",4.7
"1317",5.4
"1318",4.7
"1319",4.5
"1320",5.4
"1321",4
"1322",7.5
"1323",10.6
"1324",7.8
"1325",6.7
"1326",3.7
"1327",3.7
"1328",4.9
"1329",5.2
"1330",4.2
"1331",4.2
"1332",4.5
"1333",4
"1334",5.4
"1335",4.9
"1336",3.5
"1337",4.5
"1338",4.9
"1339",4
"1340",4.9
"1341",6.7
"1342",6.7
"1343",6.7
"1344",9.6
"1345",18.1
"1346",13
"1347",9.1
"1348",9.1
"1349",9.6
"1350",6.3
"1351",11.5
"1352",17.6
"1353",22.2
"1354",20
"1355",21.7
"1356",20
"1357",16.4
"1358",14.6
"1359",13.5
"1360",11.9
"1361",10.1
"1362",9.6
"1363",10.6
"1364",9.1
"1365",9.6
"1366",9.6
"1367",9.1
"1368",7.3
"1369",9.1
"1370",8.7
"1371",7.8
"1372",8.7
"1373",7.3
"1374",7.3
"1375",8.7
"1376",10.8
"1377",11.5
"1378",11.9
"1379",12.4
"1380",11.9
"1381",11
"1382",8.2
"1383",8.7
"1384",10.1
"1385",10.6
"1386",10.1
"1387",8.7
"1388",8.4
"1389",11.7
"1390",18.7
"1391",22.2
"1392",21.4
"1393",19.3
"1394",17.6
"1395",14.3
"1396",13
"1397",13.7
"1398",18.7
"1399",20
"1400",20.5
"1401",19.3
"1402",17.6
"1403",14.6
"1404",20.2
"1405",24.1
"1406",24.6
"1407",23.5
"1408",23.5
"1409",36.8
"1410",42.5
"1411",39.1
"1412",39.1
"1413",28.9
"1414",22.2
"1415",21.7
"1416",20
"1417",18.1
"1418",22.2
"1419",35.1
"1420",40.8
"1421",39.1
"1422",32
"1423",25.2
"1424",23.5
"1425",20.5
"1426",18.7
"1427",17
"1428",18.1
"1429",20
"1430",27
"1431",20
"1432",20.5
"1433",24.1
"1434",22.2
"1435",20.5
"1436",18.7
"1437",21.7
"1438",21.1
"1439",24.6
"1440",24.1
"1441",24.1
"1442",26.3
"1443",26.1
"1444",62.9
"1445",110
"1446",120
"1447",92.3
"1448",69.9
"1449",52.7
"1450",45
"1451",39.1
"1452",56.6
"1453",94.3
"1454",101
"1455",68.8
"1456",41.6
"1457",43.9
"1458",49.8
"1459",39.1
"1460",32.6
"1461",30.6
"1462",30.6
"1463",36
"1464",36.8
"1465",30.6
"1466",27
"1467",28.9
"1468",35.1
"1469",29.4
"1470",26.5
"1471",21.2
"1472",21.2
"1473",24.8
"1474",27.8
"1475",23.5
"1476",22.4
"1477",24.2
"1478",21.2
"1479",20.7
"1480",20.7
"1481",22.4
"1482",20
"1483",18.8
"1484",25.3
"1485",39.9
"1486",44.2
"1487",41.9
"1488",39.9
"1489",34.3
"1490",32.8
"1491",30
"1492",27
"1493",22.4
"1494",20.2
"1495",22.9
"1496",21.8
"1497",16.4
"1498",15.9
"1499",17.7
"1500",17.7
"1501",16.4
"1502",15.3
"1503",14.7
"1504",14.2
"1505",14.4
"1506",17.1
"1507",22.9
"1508",21.8
"1509",23.2
"1510",21.2
"1511",18.8
"1512",18.8
"1513",15.9
"1514",14.7
"1515",15.3
"1516",15.3
"1517",17.1
"1518",13
"1519",12.1
"1520",18.5
"1521",27.8
"1522",28.9
"1523",30.6
"1524",30
"1525",36.8
"1526",41.9
"1527",39.4
"1528",39.9
"1529",29.4
"1530",30.6
"1531",30.6
"1532",28.3
"1533",40.8
"1534",33.4
"1535",40.8
"1536",69.9
"1537",147
"1538",261
"1539",221
"1540",195
"1541",204
"1542",160
"1543",130
"1544",127
"1545",120
"1546",121
"1547",136
"1548",130
"1549",118
"1550",78.4
"1551",62
"1552",54.9
"1553",42.5
"1554",43.6
"1555",38.2
"1556",38.2
"1557",45
"1558",53.2
"1559",62
"1560",70.8
"1561",80.4
"1562",105
"1563",111
"1564",83.5
"1565",64.8
"1566",52.4
"1567",52.4
"1568",68.8
"1569",64.8
"1570",64.8
"1571",53.8
"1572",49
"1573",43.3
"1574",37.4
"1575",34
"1576",30.9
"1577",30.6
"1578",30
"1579",31.4
"1580",32.6
"1581",32
"1582",28.9
"1583",29.4
"1584",37.4
"1585",74.2
"1586",107
"1587",99.1
"1588",68.8
"1589",50.7
"1590",40.8
"1591",33.1
"1592",30.9
"1593",30.6
"1594",30.6
"1595",28.9
"1596",27.6
"1597",28.2
"1598",31.4
"1599",36
"1600",36.8
"1601",39.1
"1602",43.3
"1603",61.2
"1604",76.2
"1605",71.6
"1606",51.5
"1607",45
"1608",36.8
"1609",29.4
"1610",26.1
"1611",22.2
"1612",20
"1613",18.7
"1614",16.7
"1615",15.7
"1616",16
"1617",15.7
"1618",18.1
"1619",17.6
"1620",19.3
"1621",18.7
"1622",18.1
"1623",16.4
"1624",14
"1625",13
"1626",11.9
"1627",11.5
"1628",11.5
"1629",11.3
"1630",11
"1631",11
"1632",13.5
"1633",15.1
"1634",12.4
"1635",11.5
"1636",9.6
"1637",10.6
"1638",11.5
"1639",13.5
"1640",12.4
"1641",11.5
"1642",10.1
"1643",9.1
"1644",8.7
"1645",9.1
"1646",8.7
"1647",9.1
"1648",16.4
"1649",16.4
"1650",13.2
"1651",10.1
"1652",10.1
"1653",10.1
"1654",9.6
"1655",8.2
"1656",8.2
"1657",8.7
"1658",8.2
"1659",9.1
"1660",8.4
"1661",7
"1662",6.7
"1663",5.8
"1664",9.6
"1665",9.6
"1666",8.7
"1667",7.8
"1668",9.6
"1669",9.1
"1670",10.1
"1671",10.1
"1672",9.6
"1673",8.2
"1674",8.2
"1675",7.8
"1676",6.5
"1677",11.5
"1678",7.8
"1679",7.8
"1680",8.7
"1681",7.3
"1682",7.8
"1683",6.3
"1684",5.4
"1685",4
"1686",6.7
"1687",2.6
"1688",5.8
"1689",7.3
"1690",7.3
"1691",11.9
"1692",12.4
"1693",10.6
"1694",10.6
"1695",10.6
"1696",7.8
"1697",8.2
"1698",9.1
"1699",8.7
"1700",8.7
"1701",8.2
"1702",8.4
"1703",8.7
"1704",9.6
"1705",7.8
"1706",8.2
"1707",7.8
"1708",7.5
"1709",6.3
"1710",6.5
"1711",6.5
"1712",5.8
"1713",5.6
"1714",5.8
"1715",5.8
"1716",6.3
"1717",5.4
"1718",6.7
"1719",5.8
"1720",5.4
"1721",5.8
"1722",6.7
"1723",5.4
"1724",6.3
"1725",6.3
"1726",11.9
"1727",12.2
"1728",11.5
"1729",8.9
"1730",7.3
"1731",8.2
"1732",8
"1733",6.5
"1734",7.8
"1735",7
"1736",7.4
"1737",7.4
"1738",8
"1739",8.5
"1740",9.8
"1741",10.8
"1742",9.4
"1743",9.4
"1744",9.8
"1745",13.9
"1746",12.8
"1747",11.3
"1748",9.8
"1749",9.4
"1750",9.4
"1751",8.5
"1752",9.4
"1753",7.4
"1754",8
"1755",8
"1756",8
"1757",8
"1758",8.9
"1759",9.4
"1760",12.3
"1761",13.3
"1762",11.8
"1763",13.9
"1764",13.9
"1765",25.6
"1766",43.6
"1767",40.5
"1768",33.1
"1769",26.8
"1770",32
"1771",35.4
"1772",31.4
"1773",26.2
"1774",21.5
"1775",19.1
"1776",18.7
"1777",18.7
"1778",17
"1779",16.3
"1780",15
"1781",11.8
"1782",14.4
"1783",15
"1784",15
"1785",12.3
"1786",13.9
"1787",16.4
"1788",20.4
"1789",29.4
"1790",26.5
"1791",24.5
"1792",20.4
"1793",19.1
"1794",23.2
"1795",67.4
"1796",68.2
"1797",52.1
"1798",37.4
"1799",40.5
"1800",46.4
"1801",42.2
"1802",43
"1803",31.4
"1804",27.5
"1805",23.9
"1806",17.6
"1807",18.1
"1808",18.4
"1809",18.7
"1810",18.8
"1811",19
"1812",19.3
"1813",19.7
"1814",19.5
"1815",19.4
"1816",18.7
"1817",18.1
"1818",17.3
"1819",16.4
"1820",16.1
"1821",15.9
"1822",15.6
"1823",15.3
"1824",15.1
"1825",15
"1826",14.9
"1827",14.7
"1828",14.7
"1829",14.7
"1830",14.7
"1831",14.7
"1832",14.7
"1833",14.7
"1834",14.7
"1835",14.7
"1836",14.7
"1837",14.7
"1838",14.7
"1839",14.7
"1840",14.7
"1841",14.7
"1842",14.7
"1843",14.7
"1844",14.7
"1845",14.7
"1846",14.7
"1847",14.7
"1848",14.7
"1849",14.7
"1850",14.7
"1851",14.7
"1852",14.7
"1853",14.7
"1854",14.7
"1855",14.7
"1856",14.7
"1857",14.7
"1858",14.7
"1859",14.7
"1860",14.7
"1861",14.7
"1862",14.7
"1863",14.7
"1864",14.7
"1865",14.7
"1866",14.7
"1867",14.7
"1868",14.7
"1869",14.7
"1870",14.7
"1871",14.7
"1872",14.7
"1873",14.7
"1874",14.7
"1875",14.7
"1876",14.7
"1877",14.7
"1878",14.7
"1879",14.7
"1880",14.7
"1881",14.7
"1882",14.7
"1883",14.7
"1884",14.7
"1885",14.7
"1886",14.7
"1887",14.7
"1888",14.7
"1889",14.7
"1890",14.7
"1891",14.7
"1892",14.7
"1893",14.7
"1894",14.7
"1895",14.7
"1896",14.7
"1897",29.4
"1898",62.6
"1899",110
"1900",103
"1901",113
"1902",157
"1903",253
"1904",235
"1905",197
"1906",165
"1907",147
"1908",113
"1909",137
"1910",180
"1911",246
"1912",292
"1913",281
"1914",206
"1915",155
"1916",138
"1917",111
"1918",86.7
"1919",84.7
"1920",84.7
"1921",77
"1922",64.3
"1923",57.8
"1924",43
"1925",43
"1926",43.6
"1927",43.6
"1928",45.6
"1929",47.9
"1930",43.6
"1931",43
"1932",43
"1933",53
"1934",57.8
"1935",54.1
"1936",47
"1937",41.3
"1938",50.4
"1939",89.8
"1940",119
"1941",131
"1942",104
"1943",81.3
"1944",57.8
"1945",52.1
"1946",56.1
"1947",58.6
"1948",56.1
"1949",47
"1950",38.8
"1951",35.4
"1952",32.6
"1953",29.4
"1954",26.2
"1955",24.5
"1956",23.9
"1957",23.9
