"","value"
"249",0.9042
"250",1.5842
"251",1.1882
"252",0.6472
"253",0.9579
"254",1.4467
"255",4.7987
"256",25.1173
"257",7.4927
"258",30.0081
"259",13.5055
"260",5.8211
"261",2.1415
"262",3.5829
"263",3.3619
"264",2.1129
"265",1.6579
"266",1.7132
"267",1.7132
"268",1.75
"269",1.4572
"270",1.2711
"271",0.9993
"272",0.875
"273",0.5996
"274",2.6987
"275",1.2434
"276",0.9993
"277",1.2526
"278",0.7995
"279",1.0224
"280",1.1882
"281",1.3095
"282",0.9395
"283",0.8661
"284",1.0408
"285",0.8375
"286",0.9395
"287",3.5645
"288",0.8947
"289",1.5105
"290",1.4372
"291",1.6395
"292",24.6291
"293",3.1408
"294",4.5316
"295",15.1901
"296",6.2908
"297",2.8458
"298",2.0632
"299",2.1737
"300",1.2944
"301",0.829
"302",1.3039
"303",1.5382
"304",1.3355
"305",1.1323
"306",1.9342
"307",1.104
"308",1.0224
"309",0.8851
"310",1.4369
"311",1.575
"312",0.5235
"313",0.6816
"314",0.6853
"315",0.7368
"316",1.0592
"317",1.024
"318",5.9132
"319",1.0945
"320",1.1974
"321",1.2087
"322",2.0355
"323",8.5658
"324",1.618
"325",1.2619
"326",0.9993
"327",0.9855
"328",1.1513
"329",1.1224
"330",0.7921
"331",0.5806
"332",0.5342
"333",0.6948
"334",4.3013
"335",7.7829
"336",1.085
"337",1.7224
"338",0.7043
"339",0.8105
"340",0.7645
"341",0.8467
"342",0.8013
"343",0.5901
"344",0.4882
"345",0.3236
"346",0.9211
"347",1.0408
"348",0.4378
"349",0.5895
"350",0.6091
"351",0.7645
"352",1.1421
"353",0.9157
"354",0.9303
"355",0.5806
"356",1.6395
"357",0.9708
"358",1.9066
"359",22.1883
"360",2.9885
"361",2.1
"362",2.1605
"363",1.2619
"364",1.0776
"365",1.28
"366",27.1712
"367",31.332
"368",7.7001
"369",1.4276
"370",0.9855
"371",2.404
"372",6.1484
"373",2.8369
"374",1.8845
"375",1.3079
"376",1.2434
"377",1.024
"378",0.6447
"379",0.7614
"380",0.6355
"381",0.533
"382",2.9842
"383",7.8382
"384",1.2373
"385",2.1
"386",4.1402
"387",4.0158
"388",9.4869
"389",4.5783
"390",17.4541
"391",4.6636
"392",2.0263
"393",1.0945
"394",1.0684
"395",0.7737
"396",0.809
"397",2.3671
"398",1.2373
"399",1.05
"400",1.05
"401",0.955
"402",1.2526
"403",1.3134
"404",1.1697
"405",0.8661
"406",0.8382
"407",1.879
"408",3.8832
"409",2.5237
"410",2.7125
"411",6.5856
"412",5.9869
"413",24.6047
"414",7.2764
"415",16.0657
"416",4.0066
"417",1.342
"418",1.3447
"419",0.8934
"420",2.0177
"421",2.2934
"422",1.7037
"423",2.4316
"424",1.9987
"425",4.5586
"426",2.2842
"427",2.8267
"428",1.4921
"429",0.7804
"430",0.7461
"431",5.5264
"432",4.3115
"433",2.625
"434",1.9892
"435",1.7961
"436",1.4645
"437",1.1323
"438",0.7276
"439",0.6377
"440",0.8105
"441",0.7519
"442",3.1132
"443",5.0474
"444",9.3177
"445",1.4276
"446",1.3325
"447",1.5658
"448",3.5645
"449",3.8792
"450",5.3053
"451",7.1572
"452",2.8921
"453",1.1897
"454",3.7487
"455",3.2974
"456",3.0742
"457",0.5526
"458",1.2468
"459",33.5542
"460",11.983
"461",3.7316
"462",35.8752
"463",13.0867
"464",4.4027
"465",1.8559
"466",1.5013
"467",3.1869
"468",3.8261
